Id,Y
29520,0.99177366
29521,0.9999808
29522,0.99992335
29523,0.99979156
29524,0.99994195
29525,0.9908105
29526,0.99836606
29527,0.99557966
29528,0.99905545
29529,0.9988876
29530,0.99801517
29531,0.99880195
29532,0.99797386
29533,0.9999167
29534,0.9729906
29535,0.8638741
29536,0.9874306
29537,0.99363095
29538,0.9856843
29539,0.99963653
29540,0.96151966
29541,0.9926117
29542,0.9999777
29543,0.99994946
29544,0.9935954
29545,0.99734014
29546,0.9992993
29547,0.99897027
29548,0.43870085
29549,0.99822444
29550,0.99808913
29551,0.9998741
29552,0.9991812
29553,0.9997981
29554,0.9998764
29555,0.9999864
29556,0.998887
29557,0.99993205
29558,0.9993698
29559,0.9995185
29560,0.9991905
29561,0.9993349
29562,0.9994904
29563,0.99990475
29564,0.9999486
29565,0.9999285
29566,0.9982432
29567,0.9950324
29568,0.9970356
29569,0.99626344
29570,0.99939525
29571,0.9921611
29572,0.9995585
29573,0.9978083
29574,0.99917525
29575,0.9997819
29576,0.9999919
29577,0.999923
29578,0.9972619
29579,0.9992459
29580,0.999164
29581,0.9999349
29582,0.99903727
29583,0.9999361
29584,0.99467385
29585,0.9984736
29586,0.98753184
29587,0.63535565
29588,0.9681649
29589,0.9969995
29590,0.9999914
29591,0.99861157
29592,0.9999473
29593,0.9999728
29594,0.9969977
29595,0.99924576
29596,0.99780864
29597,0.99962723
29598,0.9995877
29599,0.998723
29600,0.99995506
29601,0.99849105
29602,0.9999826
29603,0.99804974
29604,0.9998764
29605,0.9994017
29606,0.9987423
29607,0.9999018
29608,0.99987626
29609,0.9994616
29610,0.9998851
29611,0.98958266
29612,0.99993575
29613,0.99985933
29614,0.9999584
29615,0.9997985
29616,0.9996123
29617,0.9975318
29618,0.99990225
29619,0.9985598
29620,0.99928075
29621,0.9976829
29622,0.9985253
29623,0.99665546
29624,0.99900025
29625,0.99083894
29626,0.9880364
29627,0.9996226
29628,0.9999676
29629,0.99875367
29630,0.9999125
29631,0.9994773
29632,0.99254566
29633,0.009520507
29634,0.99990535
29635,0.9825643
29636,0.9931472
29637,0.99982244
29638,0.99996233
29639,0.9942602
29640,0.9989004
29641,0.99852765
29642,0.9896026
29643,0.98176783
29644,0.9768314
29645,0.9988959
29646,0.9441477
29647,0.9991462
29648,0.99976474
29649,0.99987364
29650,0.99998
29651,0.9973214
29652,0.9990159
29653,0.9999511
29654,0.9995946
29655,0.9999846
29656,0.9999441
29657,0.9989698
29658,0.99986887
29659,0.99748284
29660,0.9999901
29661,0.9986972
29662,0.99963856
29663,0.9829549
29664,0.9947002
29665,0.99992657
29666,0.99367046
29667,0.9968514
29668,0.9999721
29669,0.9992211
29670,0.9464122
29671,0.99890196
29672,0.9999211
29673,0.9764049
29674,0.999718
29675,0.99462754
29676,0.9997062
29677,0.9995795
29678,0.9999653
29679,0.99904543
29680,0.99944156
29681,0.99956137
29682,0.8870798
29683,0.99992335
29684,0.99983215
29685,0.9967372
29686,0.99238116
29687,0.99707484
29688,0.9987962
29689,0.99987924
29690,0.9997284
29691,0.9968064
29692,0.99995375
29693,0.99873835
29694,0.99982005
29695,0.9998381
29696,0.9999666
29697,0.9998259
29698,0.99986756
29699,0.9992047
29700,0.99928385
29701,0.99648476
29702,0.99832207
29703,0.99951625
29704,0.99586415
29705,0.992199
29706,0.9999473
29707,0.9991166
29708,0.98478913
29709,0.9916952
29710,0.98409975
29711,0.9374326
29712,0.9963301
29713,0.9997621
29714,0.9999255
29715,0.99994826
29716,0.98335844
29717,0.9954112
29718,0.9996692
29719,0.9999757
29720,0.99891686
29721,0.995647
29722,0.9985952
29723,0.99961483
29724,0.9998159
29725,0.99991643
29726,0.99948287
29727,0.8725399
29728,0.99745136
29729,0.99962544
29730,0.9996177
29731,0.99994457
29732,0.9999292
29733,0.9991836
29734,0.99856704
29735,0.9994062
29736,0.039319776
29737,0.99977595
29738,0.9992085
29739,0.9999572
29740,0.9986369
29741,0.99911827
29742,0.9825392
29743,0.98560566
29744,0.99992716
29745,0.99419653
29746,0.9999324
29747,0.9960814
29748,0.99989235
29749,0.98057646
29750,0.9933106
29751,0.98645
29752,0.9998983
29753,0.9999801
29754,0.99509805
29755,0.9925465
29756,0.9999634
29757,0.99824405
29758,0.99830073
29759,0.99772936
29760,0.99992764
29761,0.9690178
29762,0.99938166
29763,0.9999821
29764,0.9999802
29765,0.74037087
29766,0.99944955
29767,0.9961436
29768,0.9999621
29769,0.9970084
29770,0.9977985
29771,0.9999423
29772,0.99287826
29773,0.9987174
29774,0.9977034
29775,0.999956
29776,0.99975425
29777,0.9999728
29778,0.9975095
29779,0.92556536
29780,0.6928857
29781,0.0026574223
29782,0.9985856
29783,0.9953041
29784,0.9995067
29785,0.9999032
29786,0.9976799
29787,0.9956065
29788,0.9985902
29789,0.99712354
29790,0.99996233
29791,0.9998417
29792,0.9999516
29793,0.9996706
29794,0.99314684
29795,0.9993086
29796,0.99858
29797,0.9999511
29798,0.9986975
29799,0.9453034
29800,0.9999399
29801,0.99962914
29802,0.99976677
29803,0.990558
29804,0.9980786
29805,0.99941325
29806,0.99629337
29807,0.9991534
29808,0.9963542
29809,0.99992967
29810,0.9997906
29811,0.99518687
29812,0.99833196
29813,0.995981
29814,0.9956494
29815,0.99771655
29816,0.9999726
29817,0.9998847
29818,0.9912061
29819,0.99619776
29820,0.9998785
29821,0.9997259
29822,0.9969892
29823,0.11758737
29824,0.9997516
29825,0.999295
29826,0.999884
29827,0.99989104
29828,0.9989503
29829,0.9973604
29830,0.9992773
29831,0.99991035
29832,0.99975616
29833,0.9974624
29834,0.99898046
29835,0.99905926
29836,0.9984469
29837,0.99959594
29838,0.9976829
29839,0.99869734
29840,0.99641377
29841,0.9992329
29842,0.99997437
29843,0.9999044
29844,0.9948768
29845,0.99986494
29846,0.99994195
29847,0.9998448
29848,0.9999449
29849,0.9988984
29850,0.99916327
29851,0.99830985
29852,0.9916495
29853,0.5193291
29854,0.9969567
29855,0.99498713
29856,0.99995744
29857,0.9986253
29858,0.9980192
29859,0.96448606
29860,0.9999428
29861,0.9822234
29862,0.9934869
29863,0.99979514
29864,0.9982615
29865,0.99575585
29866,0.9995689
29867,0.9997651
29868,0.99840707
29869,0.99994695
29870,0.99996746
29871,0.99994516
29872,0.9992543
29873,0.997239
29874,0.8996516
29875,0.9998518
29876,0.99980956
29877,0.98210067
29878,0.99995995
29879,0.99899036
29880,0.99999535
29881,0.9999536
29882,0.9992878
29883,0.9985097
29884,0.9653748
29885,0.9929261
29886,0.9991048
29887,0.9999813
29888,0.9999244
29889,0.99993217
29890,0.99381185
29891,0.9964032
29892,0.9999045
29893,0.99622077
29894,0.9939085
29895,0.99996936
29896,0.9967475
29897,0.997755
29898,0.9999615
29899,0.993479
29900,0.9999672
29901,0.9997687
29902,0.9946925
29903,0.9999585
29904,0.9999677
29905,0.05209724
29906,0.99899215
29907,0.9999808
29908,0.9988362
29909,0.9959571
29910,0.9999268
29911,0.9999423
29912,0.99792236
29913,0.9998486
29914,0.9998385
29915,0.99997115
29916,0.9627767
29917,0.9999212
29918,0.99938405
29919,0.9988808
29920,0.9991316
29921,0.99945503
29922,0.9998658
29923,0.9963081
29924,0.9984365
29925,0.9998996
29926,0.9996587
29927,0.9969902
29928,0.99988544
29929,0.9803867
29930,0.9994523
29931,0.99980277
29932,0.99987483
29933,0.9978987
29934,0.9988274
29935,0.9989735
29936,0.9988368
29937,0.99998283
29938,0.977716
29939,0.999526
29940,0.99996257
29941,0.9998933
29942,0.8177861
29943,0.9991302
29944,0.9985159
29945,0.9996352
29946,0.9950728
29947,0.9986965
29948,0.9990914
29949,0.9979527
29950,0.99803
29951,0.9929616
29952,0.9956119
29953,0.99445146
29954,0.99983144
29955,0.99698323
29956,0.99969435
29957,0.8918256
29958,0.9997888
29959,0.9994061
29960,0.99609035
29961,0.9150259
29962,0.99982446
29963,0.9988617
29964,0.99664503
29965,0.99961096
29966,0.99691796
29967,0.99958307
29968,0.9739388
29969,0.9998536
29970,0.99968183
29971,0.99961144
29972,0.9999331
29973,0.9999552
29974,0.9976655
29975,0.99996376
29976,0.99996185
29977,0.9995291
29978,0.9999722
29979,0.9768827
29980,0.99736565
29981,0.99998355
29982,0.99944025
29983,0.9997775
29984,0.98545
29985,0.9844242
29986,0.9900177
29987,0.99915755
29988,0.9998288
29989,0.9992367
29990,0.9999658
29991,0.99783784
29992,0.99693835
29993,0.9999471
29994,0.99737984
29995,0.99749714
29996,0.9989988
29997,0.99993193
29998,0.9997348
29999,0.99749714
30000,0.99817884
30001,0.9992507
30002,0.9997999
30003,0.9997367
30004,0.99977773
30005,0.99692816
30006,0.9589284
30007,0.9979837
30008,0.99886984
30009,0.27170667
30010,0.99879277
30011,0.9962962
30012,0.99571437
30013,0.99860615
30014,0.69766647
30015,0.99953485
30016,0.99976486
30017,0.99846244
30018,0.9993981
30019,0.9971623
30020,0.99960333
30021,0.9996018
30022,0.9999075
30023,0.9981305
30024,0.9912203
30025,0.99882156
30026,0.9763875
30027,0.9999404
30028,0.9998703
30029,0.9999906
30030,0.9999074
30031,0.99921405
30032,0.9999646
30033,0.99954045
30034,0.9937273
30035,0.9997507
30036,0.9984086
30037,0.99657166
30038,0.99960166
30039,0.99857867
30040,0.9961144
30041,0.99993
30042,0.9991786
30043,0.9990576
30044,0.99997675
30045,0.9976672
30046,0.99120903
30047,0.99619365
30048,0.99907124
30049,0.9984732
30050,0.99998164
30051,0.9998299
30052,0.99776244
30053,0.99943763
30054,0.9999249
30055,0.9996049
30056,0.99854016
30057,0.9994455
30058,0.9999809
30059,0.9985141
30060,0.9909361
30061,0.99905246
30062,0.9998733
30063,0.9953631
30064,0.9995552
30065,0.99995005
30066,0.9999753
30067,0.999803
30068,0.9997346
30069,0.99995077
30070,0.99905056
30071,0.99829406
30072,0.99973136
30073,0.89423305
30074,0.99991965
30075,0.9982487
30076,0.99782854
30077,0.999046
30078,0.99211746
30079,0.99932396
30080,0.9993987
30081,0.9959138
30082,0.9953023
30083,0.999629
30084,0.8888046
30085,0.9996866
30086,0.9941288
30087,0.99617624
30088,0.99990344
30089,0.80158323
30090,0.9996705
30091,0.99790883
30092,0.990768
30093,0.9999356
30094,0.9999559
30095,0.9999641
30096,0.9994468
30097,0.9980876
30098,0.016798299
30099,0.99944216
30100,0.99729604
30101,0.999858
30102,0.99426335
30103,0.9937005
30104,0.99073726
30105,0.99951816
30106,0.9998647
30107,0.99893254
30108,0.9999423
30109,0.9997764
30110,0.9994475
30111,0.99203026
30112,0.99729496
30113,0.9999465
30114,0.9974051
30115,0.9987196
30116,0.9999293
30117,0.9914961
30118,0.9996537
30119,0.9997391
30120,0.99989855
30121,0.99997294
30122,0.99902177
30123,0.9972964
30124,0.9991756
30125,0.9998529
30126,0.99427927
30127,0.9962088
30128,0.9992028
30129,0.9944729
30130,0.9919043
30131,0.95664614
30132,0.9996977
30133,0.9999422
30134,0.9999491
30135,0.9996039
30136,0.9938653
30137,0.99289674
30138,0.9995332
30139,0.99515104
30140,0.99783486
30141,0.99210113
30142,0.9999409
30143,0.9998086
30144,0.99996734
30145,0.998777
30146,0.9995802
30147,0.99908125
30148,0.99643314
30149,0.99817526
30150,0.9999683
30151,0.99222744
30152,0.9994679
30153,0.99983776
30154,0.9993759
30155,0.99962974
30156,0.99831474
30157,0.99544406
30158,0.9989705
30159,0.99946314
30160,0.99384487
30161,0.99992836
30162,0.9999603
30163,0.9929979
30164,0.9981493
30165,0.99762243
30166,0.99139565
30167,0.9996519
30168,0.9957671
30169,0.99979645
30170,0.99946886
30171,0.998889
30172,0.99823296
30173,0.9983278
30174,0.99664366
30175,0.99998415
30176,0.9993838
30177,0.99942195
30178,0.9999467
30179,0.97509074
30180,0.9999025
30181,0.99228996
30182,0.99996364
30183,0.9934262
30184,0.9996872
30185,0.99155855
30186,0.999972
30187,0.9999689
30188,0.99988234
30189,0.99916804
30190,0.99883157
30191,0.9997812
30192,0.99883586
30193,0.9271545
30194,0.9946713
30195,0.99536043
30196,0.37426117
30197,0.9996799
30198,0.9988882
30199,0.9981456
30200,0.9997336
30201,0.9979631
30202,0.9641997
30203,0.9989938
30204,0.9740322
30205,0.999754
30206,0.9976272
30207,0.9808754
30208,0.9896026
30209,0.9987992
30210,0.9989177
30211,0.99924916
30212,0.99968016
30213,0.88668525
30214,0.9999738
30215,0.91319925
30216,0.9999503
30217,0.9971692
30218,0.9971733
30219,0.99567944
30220,0.9958632
30221,0.9991954
30222,0.99670947
30223,0.9947044
30224,0.9996257
30225,0.99758065
30226,0.999044
30227,0.99466044
30228,0.9998747
30229,0.9994419
30230,0.99978
30231,0.99950707
30232,0.9937239
30233,0.99288744
30234,0.99642915
30235,0.99986947
30236,0.9999473
30237,0.99913615
30238,0.99613875
30239,0.9994924
30240,0.9999379
30241,0.9953745
30242,0.99956554
30243,0.9940785
30244,0.9996995
30245,0.99996173
30246,0.9988041
30247,0.99548113
30248,0.9992482
30249,0.9999614
30250,0.9996125
30251,0.9999044
30252,0.9990415
30253,0.998314
30254,0.9912453
30255,0.9999447
30256,0.99994195
30257,0.9999398
30258,0.99996936
30259,0.9995529
30260,0.9991235
30261,0.9996526
30262,0.9990544
30263,0.99955076
30264,0.99995387
30265,0.9999143
30266,0.9999039
30267,0.99894685
30268,0.9995535
30269,0.9989297
30270,0.9990382
30271,0.99993587
30272,0.9921929
30273,0.9931472
30274,0.99918014
30275,0.998466
30276,0.999959
30277,0.99954766
30278,0.98618627
30279,0.99911946
30280,0.9846095
30281,0.9530108
30282,0.99984133
30283,0.99988735
30284,0.9997396
30285,0.9995295
30286,0.9953157
30287,0.96261066
30288,0.9999062
30289,0.99994874
30290,0.99993324
30291,0.9976545
30292,0.9995448
30293,0.99993694
30294,0.9999161
30295,0.9973699
30296,0.9999316
30297,0.9999291
30298,0.9999863
30299,0.9991217
30300,0.99832696
30301,0.9996921
30302,0.99962735
30303,0.99613047
30304,0.99990404
30305,0.9949602
30306,0.99938476
30307,0.99891996
30308,0.99995005
30309,0.9994623
30310,0.99987066
30311,0.99980885
30312,0.99832946
30313,0.99168164
30314,0.9999088
30315,0.9866019
30316,0.99913764
30317,0.99877244
30318,0.98274547
30319,0.9979626
30320,0.9985904
30321,0.8678902
30322,0.99907815
30323,0.9995347
30324,0.99920756
30325,0.9998927
30326,0.9993987
30327,0.9997304
30328,0.9738962
30329,0.9999529
30330,0.999889
30331,0.99913883
30332,0.99865973
30333,0.9999713
30334,0.99906796
30335,0.99441355
30336,0.9938532
30337,0.9969074
30338,0.99818134
30339,0.9964199
30340,0.9998832
30341,0.9991817
30342,0.99984336
30343,0.56208813
30344,0.9972391
30345,0.02808805
30346,0.99984896
30347,0.99957186
30348,0.9997819
30349,0.9994861
30350,0.9990349
30351,0.99970824
30352,0.99850094
30353,0.99709225
30354,0.996561
30355,0.99818134
30356,0.99938273
30357,0.99738103
30358,0.9999467
30359,0.99973375
30360,0.99983513
30361,0.9941624
30362,0.99911755
30363,0.99898154
30364,0.9999778
30365,0.9998511
30366,0.99922574
30367,0.99995685
30368,0.99986863
30369,0.9999546
30370,0.99698645
30371,0.97960484
30372,0.9972535
30373,0.9999814
30374,0.99958485
30375,0.9994659
30376,0.9999424
30377,0.9999763
30378,0.9998116
30379,0.99997425
30380,0.9998926
30381,0.9973043
30382,0.9999057
30383,0.99998236
30384,0.99506676
30385,0.9983076
30386,0.9990048
30387,0.99995184
30388,0.9929969
30389,0.999395
30390,0.99857914
30391,0.9992488
30392,0.9958972
30393,0.99998164
30394,0.99996066
30395,0.9983322
30396,0.9997358
30397,0.9998543
30398,0.99994266
30399,0.99917066
30400,0.99997056
30401,0.9985055
30402,0.9998877
30403,0.99983346
30404,0.9999678
30405,0.99913424
30406,0.9990676
30407,0.99853027
30408,0.9993759
30409,0.9996705
30410,0.9999882
30411,0.9997987
30412,0.9998437
30413,0.9990522
30414,0.9981893
30415,0.9958081
30416,0.99022734
30417,0.99942064
30418,0.99904865
30419,0.9917419
30420,0.99917656
30421,0.99992573
30422,0.9987286
30423,0.9999436
30424,0.99923813
30425,0.9958545
30426,0.9992194
30427,0.99740285
30428,0.99853766
30429,0.9995073
30430,0.9991111
30431,0.97390544
30432,0.99246913
30433,0.9999628
30434,0.9969607
30435,0.99996006
30436,0.9911547
30437,0.9944442
30438,0.9998547
30439,0.99994993
30440,0.9988807
30441,0.9933304
30442,0.9999758
30443,0.9988959
30444,0.9986197
30445,0.9985904
30446,0.9980546
30447,0.992266
30448,0.97273296
30449,0.99716705
30450,0.99963653
30451,0.99955434
30452,0.99935406
30453,0.98363715
30454,0.99995995
30455,0.9997553
30456,0.9996183
30457,0.99986887
30458,0.99985135
30459,0.99725443
30460,0.9998373
30461,0.9989849
30462,0.99954444
30463,0.8995837
30464,0.9998462
30465,0.9988268
30466,0.9998098
30467,0.9985393
30468,0.99594045
30469,0.9989635
30470,0.9974802
30471,0.9998567
30472,0.99703026
30473,0.9976266
30474,0.9994485
30475,0.00479357
30476,0.98764545
30477,0.9999436
30478,0.9997631
30479,0.99996555
30480,0.99543875
30481,0.99637836
30482,0.997054
30483,0.9851113
30484,0.9128339
30485,0.99994826
30486,0.9979086
30487,0.99989367
30488,0.99991894
30489,0.9998574
30490,0.9999738
30491,0.9999484
30492,0.99905306
30493,0.9989152
30494,0.99765587
30495,0.99464595
30496,0.999556
30497,0.99454725
30498,0.9929564
30499,0.9490297
30500,0.9998024
30501,0.99886227
30502,0.98823315
30503,0.99626523
30504,0.9997434
30505,0.99623245
30506,0.9995468
30507,0.99961627
30508,0.9996271
30509,0.986262
30510,0.9984785
30511,0.9457232
30512,0.9947659
30513,0.9976821
30514,0.9999654
30515,0.9878605
30516,0.99576545
30517,0.01732803
30518,0.9989949
30519,0.999521
30520,0.99732363
30521,0.9997904
30522,0.99977666
30523,0.99417514
30524,0.9990884
30525,0.99849796
30526,0.95385593
30527,0.99630487
30528,0.95555127
30529,0.9992926
30530,0.98145604
30531,0.99884075
30532,0.9919511
30533,0.99993396
30534,0.9989281
30535,0.26296395
30536,0.9991339
30537,0.99630797
30538,0.9994186
30539,0.9999434
30540,0.9999293
30541,0.997973
30542,0.99112016
30543,0.99998593
30544,0.9974262
30545,0.99997544
30546,0.9888182
30547,0.9999459
30548,0.9999627
30549,0.9999083
30550,0.99272376
30551,0.99096864
30552,0.9948085
30553,0.9895014
30554,0.9999683
30555,0.9999747
30556,0.990902
30557,0.9999473
30558,0.99971396
30559,0.9992409
30560,0.9994093
30561,0.99988604
30562,0.9940515
30563,0.99929404
30564,0.9996092
30565,0.9872946
30566,0.98985493
30567,0.9877599
30568,0.9997241
30569,0.99632686
30570,0.99993026
30571,0.96353257
30572,0.9993267
30573,0.99456936
30574,0.9986669
30575,0.9963308
30576,0.9905076
30577,0.96262604
30578,0.99694973
30579,0.99996316
30580,0.9999795
30581,0.99791175
30582,0.99091667
30583,0.9997377
30584,0.98769534
30585,0.9992379
30586,0.99940956
30587,0.9973099
30588,0.9999101
30589,0.93750846
30590,0.9969068
30591,0.9858403
30592,0.99985707
30593,0.9995522
30594,0.99872005
30595,0.9659967
30596,0.9996234
30597,0.99987435
30598,0.99591905
30599,0.39397037
30600,0.9995334
30601,0.99650085
30602,0.9995202
30603,0.9993432
30604,0.99994624
30605,0.9999763
30606,0.9998198
30607,0.98254365
30608,0.99967194
30609,0.99966276
30610,0.9906425
30611,0.9990514
30612,0.99993575
30613,0.99992824
30614,0.9996772
30615,0.9999485
30616,0.9997038
30617,0.9998816
30618,0.999987
30619,0.99994314
30620,0.99295133
30621,0.9987551
30622,0.99910873
30623,0.99998105
30624,0.9986725
30625,0.9996056
30626,0.9997805
30627,0.9992398
30628,0.9988539
30629,0.99984586
30630,0.99896324
30631,0.999204
30632,0.99734336
30633,0.9998833
30634,0.9997008
30635,0.9999187
30636,0.99982053
30637,0.96309066
30638,0.99994063
30639,0.99729294
30640,0.9991566
30641,0.9992461
30642,0.99455196
30643,0.99997854
30644,0.99916697
30645,0.99991024
30646,0.99928325
30647,0.99315083
30648,0.9999192
30649,0.9999548
30650,0.99921167
30651,0.99997544
30652,0.98550004
30653,0.9959889
30654,0.9520454
30655,0.8320766
30656,0.99859244
30657,0.99915564
30658,0.99932003
30659,0.9998996
30660,0.9950972
30661,0.9948695
30662,0.9917977
30663,0.9956879
30664,0.9968663
30665,0.99913424
30666,0.9999131
30667,0.990734
30668,0.9999709
30669,0.9927013
30670,0.9308743
30671,0.99990463
30672,0.99857354
30673,0.99924976
30674,0.9993801
30675,0.9999167
30676,0.99139506
30677,0.99917513
30678,0.9993887
30679,0.9988953
30680,0.9955935
30681,0.9999788
30682,0.9966131
30683,0.9936836
30684,0.9987068
30685,0.99541545
30686,0.015227556
30687,0.9978357
30688,0.99691653
30689,0.992601
30690,0.9834958
30691,0.9999372
30692,0.99969935
30693,0.9980909
30694,0.9996489
30695,0.9970366
30696,0.9999242
30697,0.9999784
30698,0.99906796
30699,0.998931
30700,0.995643
30701,0.98597175
30702,0.99868387
30703,0.9999356
30704,0.97981346
30705,0.9994417
30706,0.9999318
30707,0.9963074
30708,0.9902199
30709,0.99931633
30710,0.9998759
30711,0.99959797
30712,0.99979764
30713,0.9999863
30714,0.9961985
30715,0.99580944
30716,0.9997414
30717,0.99181765
30718,0.99949336
30719,0.9982576
30720,0.9999838
30721,0.9995086
30722,0.9952779
30723,0.9999579
30724,0.99654263
30725,0.99872094
30726,0.9982358
30727,0.99563485
30728,0.99911493
30729,0.98477477
30730,0.9344479
30731,0.996784
30732,0.99995184
30733,0.9999659
30734,0.9905185
30735,0.9995827
30736,0.9998118
30737,0.9871377
30738,0.99996245
30739,0.99991536
30740,0.99668956
30741,0.99912053
30742,0.97325665
30743,0.9999337
30744,0.99956435
30745,0.9997607
30746,0.99906224
30747,0.99926203
30748,0.63015074
30749,0.99996805
30750,0.999856
30751,0.9970772
30752,0.9988753
30753,0.9997744
30754,0.98323697
30755,0.9980338
30756,0.9964791
30757,0.994616
30758,0.99779725
30759,0.99975663
30760,0.994959
30761,0.9999713
30762,0.99997926
30763,0.99963725
30764,0.999383
30765,0.9997764
30766,0.99572104
30767,0.9985656
30768,0.9966808
30769,0.9982889
30770,0.99937576
30771,0.9999238
30772,0.9999777
30773,0.99976045
30774,0.998844
30775,0.99025226
30776,0.99892163
30777,0.99998784
30778,0.9967728
30779,0.99997413
30780,0.9998921
30781,0.9997193
30782,0.983706
30783,0.9995363
30784,0.9995808
30785,0.99995387
30786,0.9991223
30787,0.99967825
30788,0.99964607
30789,0.9994398
30790,0.9998995
30791,0.9987514
30792,0.98820657
30793,0.99925345
30794,0.99957305
30795,0.9975259
30796,0.9998882
30797,0.99310994
30798,0.99996006
30799,0.9992429
30800,0.9994343
30801,0.9999844
30802,0.9998481
30803,0.99893504
30804,0.9969926
30805,0.99998415
30806,0.96726584
30807,0.99994147
30808,0.9996754
30809,0.9924817
30810,0.9979646
30811,0.99975187
30812,0.9998883
30813,0.94599867
30814,0.9981865
30815,0.99966526
30816,0.9999839
30817,0.99953043
30818,0.99250185
30819,0.9981279
30820,0.99660873
30821,0.99919206
30822,0.9999771
30823,0.9998299
30824,0.99754095
30825,0.99669695
30826,0.99963915
30827,0.9994708
30828,0.99633837
30829,0.99930763
30830,0.9367998
30831,0.9993356
30832,0.99733067
30833,0.99998987
30834,0.9980107
30835,0.99899524
30836,0.9988117
30837,0.03467311
30838,0.99987936
30839,0.99935323
30840,0.9999049
30841,0.9967968
30842,0.9976599
30843,0.9829395
30844,0.99679047
30845,0.9995134
30846,0.99939334
30847,0.99996626
30848,0.9989166
30849,0.9996822
30850,0.9961378
30851,0.99972063
30852,0.9999473
30853,0.9974728
30854,0.9991904
30855,0.9720452
30856,0.99742705
30857,0.9999006
30858,0.97259074
30859,0.9993905
30860,0.99992955
30861,0.9996946
30862,0.99379987
30863,0.9873488
30864,0.99940133
30865,0.99997413
30866,0.9992505
30867,0.9996511
30868,0.9987269
30869,0.9999149
30870,0.9924534
30871,0.99969614
30872,0.9995956
30873,0.99980134
30874,0.9992894
30875,0.999668
30876,0.9999746
30877,0.99985147
30878,0.9970415
30879,0.9999813
30880,0.9997509
30881,0.99752957
30882,0.9999435
30883,0.99996877
30884,0.96933067
30885,0.9982742
30886,0.99998045
30887,0.9888992
30888,0.99991727
30889,0.99936754
30890,0.999532
30891,0.9981939
30892,0.9891018
30893,0.9999387
30894,0.9998709
30895,0.9999914
30896,0.9996741
30897,0.999967
30898,0.99998605
30899,0.99895895
30900,0.9074469
30901,0.9996014
30902,0.9996768
30903,0.9959766
30904,0.9987413
30905,0.9808945
30906,0.9912397
30907,0.96749854
30908,0.9989905
30909,0.99897975
30910,0.2198035
30911,0.9982299
30912,0.99957436
30913,0.99969864
30914,0.9988796
30915,0.999458
30916,0.9968651
30917,0.9959008
30918,0.9980913
30919,0.9992803
30920,0.9997706
30921,0.9999577
30922,0.998473
30923,0.99951017
30924,0.9989613
30925,0.9994954
30926,0.9999641
30927,0.9980526
30928,0.9961437
30929,0.9987457
30930,0.99998915
30931,0.99853754
30932,0.9999503
30933,0.9938875
30934,0.9923449
30935,0.99385625
30936,0.99997294
30937,0.9715505
30938,0.9999548
30939,0.9984326
30940,0.9985985
30941,0.9999813
30942,0.9985014
30943,0.99999213
30944,0.9999547
30945,0.9999652
30946,0.9986993
30947,0.98831844
30948,0.9579501
30949,0.9877594
30950,0.99275875
30951,0.9918534
30952,0.99945146
30953,0.97546107
30954,0.9998667
30955,0.9999449
30956,0.998502
30957,0.9998996
30958,0.9900032
30959,0.9997255
30960,0.9999361
30961,0.9998863
30962,0.9992482
30963,0.99692446
30964,0.99973446
30965,0.99997663
30966,0.9999443
30967,0.99996495
30968,0.9999789
30969,0.999744
30970,0.9999504
30971,0.9918277
30972,0.9999647
30973,0.99991095
30974,0.9999049
30975,0.9987571
30976,0.94968325
30977,0.99746287
30978,0.99673295
30979,0.9968521
30980,0.99995184
30981,0.99725276
30982,0.9971219
30983,0.99992
30984,0.983582
30985,0.99977285
30986,0.9996624
30987,0.9997625
30988,0.999371
30989,0.99985063
30990,0.9999213
30991,0.9999238
30992,0.99990284
30993,0.9971354
30994,0.96122074
30995,0.9989895
30996,0.9998615
30997,0.027480789
30998,0.99887365
30999,0.9997744
31000,0.99990773
31001,0.99990714
31002,0.99975294
31003,0.9929208
31004,0.9993113
31005,0.999931
31006,0.99922717
31007,0.9996364
31008,0.9935369
31009,0.9985343
31010,0.9997793
31011,0.9999745
31012,0.99998057
31013,0.99863154
31014,0.14694646
31015,0.99996245
31016,0.9999459
31017,0.9987074
31018,0.9997261
31019,0.9992906
31020,0.9926305
31021,0.99797183
31022,0.99998116
31023,0.9998789
31024,0.9999721
31025,0.032776557
31026,0.9982102
31027,0.96765244
31028,0.9192257
31029,0.977182
31030,0.99863404
31031,0.99965334
31032,0.99579704
31033,0.99876165
31034,0.99781173
31035,0.9995043
31036,0.99982303
31037,0.99995565
31038,0.99987304
31039,0.9988181
31040,0.9999008
31041,0.9999814
31042,0.9999281
31043,0.9999409
31044,0.9972662
31045,0.99934226
31046,0.9999796
31047,0.9981342
31048,0.99632996
31049,0.9967579
31050,0.9994881
31051,0.9985958
31052,0.99998415
31053,0.99992156
31054,0.9994591
31055,0.919055
31056,0.9996458
31057,0.023993293
31058,0.9984493
31059,0.9996499
31060,0.9920141
31061,0.9977591
31062,0.99987257
31063,0.9999653
31064,0.99995303
31065,0.99984515
31066,0.99979764
31067,0.99959546
31068,0.024455566
31069,0.9997291
31070,0.9993303
31071,0.99803907
31072,0.99946636
31073,0.90666384
31074,0.99657416
31075,0.80185485
31076,0.9939989
31077,0.999689
31078,0.9994972
31079,0.9934557
31080,0.9935163
31081,0.99991107
31082,0.9970906
